Random seed, 1, forward time, 250.37393641471863, qp time, 49.96912717819214, backward_time, 3.8472063541412354
Random seed, 16, forward time, 150.06690669059753, qp time, 71.3917486667633, backward_time, 11.676682710647583
Random seed, 24, forward time, 119.82885718345642, qp time, 33.78928899765015, backward_time, 6.085341453552246
Random seed, 13, forward time, 280.90132904052734, qp time, 77.65281701087952, backward_time, 11.481712102890015
Random seed, 20, forward time, 179.72727274894714, qp time, 52.643001079559326, backward_time, 9.677825212478638
Random seed, 17, forward time, 206.11204481124878, qp time, 53.43441128730774, backward_time, 9.391809463500977
Random seed, 6, forward time, 419.09269094467163, qp time, 158.33680081367493, backward_time, 30.429821252822876
Random seed, 22, forward time, 195.03137755393982, qp time, 54.96908950805664, backward_time, 10.612070083618164
Random seed, 29, forward time, 105.75736021995544, qp time, 28.255114555358887, backward_time, 5.439867258071899
Random seed, 26, forward time, 203.41813707351685, qp time, 74.27297782897949, backward_time, 11.395370244979858
Random seed, 15, forward time, 396.69007396698, qp time, 105.62256622314453, backward_time, 19.00360941886902
Random seed, 28, forward time, 245.9503538608551, qp time, 118.99103569984436, backward_time, 18.103663682937622
Random seed, 18, forward time, 412.6467077732086, qp time, 129.73516392707825, backward_time, 21.700496673583984
Random seed, 30, forward time, 243.89173007011414, qp time, 67.78501486778259, backward_time, 11.658354759216309
Random seed, 25, forward time, 332.8154733181, qp time, 85.97331523895264, backward_time, 13.642128944396973
Random seed, 23, forward time, 398.82268023490906, qp time, 111.72062563896179, backward_time, 18.1877601146698
Random seed, 27, forward time, 355.3693447113037, qp time, 96.63391709327698, backward_time, 16.28151273727417
Random seed, 21, forward time, 557.6059017181396, qp time, 176.23189449310303, backward_time, 34.10176992416382
Random seed, 4, forward time, 113.58610725402832, qp time, 26.253632307052612, backward_time, 4.823684930801392
Random seed, 2, forward time, 184.68011283874512, qp time, 44.88299298286438, backward_time, 6.347778797149658
Random seed, 8, forward time, 165.9139964580536, qp time, 45.97616791725159, backward_time, 6.211089372634888
Random seed, 5, forward time, 174.8863878250122, qp time, 56.51459789276123, backward_time, 9.597377061843872
Random seed, 9, forward time, 136.3650164604187, qp time, 56.63821840286255, backward_time, 9.859986305236816
Random seed, 1, forward time, 271.7278504371643, qp time, 56.36954140663147, backward_time, 7.979720592498779
Random seed, 10, forward time, 118.47569108009338, qp time, 54.82008361816406, backward_time, 9.074307441711426
Random seed, 3, forward time, 249.36663269996643, qp time, 72.54858994483948, backward_time, 11.505017042160034
Random seed, 12, forward time, 158.10953783988953, qp time, 85.03236865997314, backward_time, 13.237919807434082
Random seed, 16, forward time, 138.47458863258362, qp time, 64.84436297416687, backward_time, 10.644547939300537
Random seed, 14, forward time, 169.53983759880066, qp time, 44.787123918533325, backward_time, 7.052062273025513
Random seed, 19, forward time, 106.43758344650269, qp time, 32.213945627212524, backward_time, 4.932195425033569
Random seed, 11, forward time, 251.41380167007446, qp time, 66.53479933738708, backward_time, 12.027469158172607
Random seed, 7, forward time, 280.109983921051, qp time, 86.51281547546387, backward_time, 17.351609706878662
Random seed, 17, forward time, 197.135009765625, qp time, 50.329113483428955, backward_time, 9.005049467086792
Random seed, 20, forward time, 171.41063284873962, qp time, 49.0250940322876, backward_time, 9.104835033416748
Random seed, 24, forward time, 136.42991304397583, qp time, 40.266643047332764, backward_time, 7.2317094802856445
Random seed, 13, forward time, 309.23683190345764, qp time, 88.11386299133301, backward_time, 13.002931833267212
Random seed, 22, forward time, 200.51676726341248, qp time, 56.780569314956665, backward_time, 10.962304830551147
Random seed, 29, forward time, 99.68737196922302, qp time, 25.9561927318573, backward_time, 4.992832899093628
Random seed, 26, forward time, 201.29527306556702, qp time, 73.57518577575684, backward_time, 11.264601230621338
Random seed, 6, forward time, 478.0970923900604, qp time, 182.62167882919312, backward_time, 35.173558473587036
Random seed, 15, forward time, 420.5288472175598, qp time, 110.00486588478088, backward_time, 19.63218927383423
Random seed, 28, forward time, 244.59848880767822, qp time, 118.80876636505127, backward_time, 18.1313579082489
Random seed, 25, forward time, 343.0179271697998, qp time, 88.1403489112854, backward_time, 13.880305528640747
Random seed, 18, forward time, 416.4754264354706, qp time, 135.71209359169006, backward_time, 22.992879390716553
Random seed, 23, forward time, 374.77019596099854, qp time, 104.47349500656128, backward_time, 16.97825527191162
Random seed, 30, forward time, 273.83803391456604, qp time, 77.71729326248169, backward_time, 13.151060581207275
Random seed, 27, forward time, 341.50715494155884, qp time, 94.2554280757904, backward_time, 15.800377130508423
Random seed, 21, forward time, 608.5656118392944, qp time, 196.1301634311676, backward_time, 37.68066453933716
