mode, epoch, average loss, defender utility
testing, 18, 1.0961946964263916, nan
training, 19, 0.6148482612201146, -2.025083231925964
validating, 19, 0.3436665296554565, -2.1406564235687258
testing, 19, 1.1100754976272582, -2.0910566329956053
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.494374530655997
validating, -1, 0.0, -2.3521958112716677
testing, -1, 0.0, nan
training, 0, 11.137794194902693, -2.5782285622188024
validating, 0, 8.89059829711914, -2.4536057472229005
testing, 0, 14.623373222351074, nan
training, 1, 11.108032471793038, -2.5704331159591676
validating, 1, 8.78720645904541, -2.4581063270568846
testing, 1, 14.507193470001221, nan
training, 2, 10.609567424229214, -2.4801186084747315
validating, 2, 8.18678321838379, -2.3470062255859374
testing, 2, 13.604240131378173, nan
training, 3, 9.786338315691268, -2.323509761265346
validating, 3, 7.586400985717773, -2.2993030071258547
testing, 3, 12.587796783447265, nan
training, 4, 8.821443108149937, -2.299482842854091
validating, 4, 6.677021598815918, -2.2418429374694826
testing, 4, 11.162908363342286, nan
training, 5, 7.7065904208592, -2.2655066285814556
validating, 5, 5.510603713989258, -2.2205150604248045
testing, 5, 9.624692058563232, nan
training, 6, 6.657536465781075, -2.2195139714649748
validating, 6, 4.433208656311035, -2.1626787185668945
testing, 6, 7.824533367156983, nan
training, 7, 5.089080660683768, -2.1846104553767614
validating, 7, 3.2744979858398438, -2.1248114109039307
testing, 7, 5.942207336425781, nan
training, 8, 4.007629993983677, -2.1639354501451766
validating, 8, 2.754864501953125, -2.1108346700668337
testing, 8, 5.032941436767578, nan
training, 9, 3.5506227902003697, -2.135742538315909
validating, 9, 2.542620849609375, -2.098046350479126
testing, 9, 4.71388807296753, nan
training, 10, 3.0775223187037875, -2.1305082695824757
validating, 10, 2.1184568405151367, -2.1022934675216676
testing, 10, 3.9018134117126464, nan
training, 11, 3.064996474129813, -2.13233550957271
validating, 11, 2.0532312393188477, -2.095378065109253
testing, 11, 3.857339954376221, nan
training, 12, 2.7653854097638813, -2.121028014591762
validating, 12, 1.7995004653930664, -2.102389192581177
testing, 12, 3.4020831108093263, nan
training, 13, 2.566331590924944, -2.1271978395325797
validating, 13, 1.8281612396240234, -2.101005959510803
testing, 13, 3.4706914901733397, nan
training, 14, 2.617985807146345, -2.123528013910566
validating, 14, 1.8494501113891602, -2.0963543176651003
testing, 14, 3.5213902473449705, nan
training, 15, 2.625914982386998, -2.1205432517187934
validating, 15, 1.852915382385254, -2.0954050779342652
testing, 15, 3.522087574005127, nan
training, 16, 2.658857250213623, -2.1200741052627565
validating, 16, 1.87847900390625, -2.094848895072937
testing, 16, 3.5695505142211914, nan
training, 17, 2.639965520586286, -2.118074563571385
validating, 17, 1.861259651184082, -2.095892143249512
testing, 17, 3.5400373458862306, nan
training, 18, 2.6360807146344865, -2.1183626515524727
validating, 18, 1.8634748458862305, -2.0957538366317747
testing, 18, 3.544052791595459, nan
training, 19, 2.647666263580322, -2.1175356762749806
validating, 19, 1.8581716537475585, -2.0961808919906617
testing, 19, 3.5330543518066406, -2.2626433968544006
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.122018359388624
validating, -1, 0.0, -1.9686235547065736
testing, -1, 0.0, nan
training, 0, 7.591260351453509, -3.3419057505471366
validating, 0, 3.465712070465088, -3.3593660831451415
testing, 0, 9.332716345787048, nan
training, 1, 7.578690283639091, -3.339071355547224
validating, 1, 3.431945323944092, -3.319408893585205
testing, 1, 9.212712740898132, nan
training, 2, 6.382426786422729, -3.2376870087214877
validating, 2, 2.8917315721511843, -3.120531511306763
testing, 2, 7.23299788236618, nan
training, 3, 3.8137695346559797, -2.819247007369995
validating, 3, 1.6696285009384155, -2.4755518198013307
testing, 3, 3.220467746257782, nan
training, 4, 2.680977950777326, -2.426161881855556
validating, 4, 1.1953855752944946, -2.088115966320038
testing, 4, 2.6160892128944395, nan
training, 5, 2.634333651406424, -2.1249715191977363
validating, 5, 0.7628395318984985, -1.9118296027183532
testing, 5, 1.9891665816307067, nan
training, 6, 2.7927148955208914, -1.988897032397134
validating, 6, 0.6771367788314819, -1.9752206087112427
testing, 6, 2.0786657691001893, nan
training, 7, 3.191074528012957, -1.996572288445064
validating, 7, 0.5777081727981568, -1.9750200748443603
testing, 7, 1.961234200000763, nan
training, 8, 4.030945348739624, -1.9858825734683445
validating, 8, 0.7507147073745728, -2.0079476833343506
testing, 8, 2.7625337719917296, nan
training, 9, 3.779429680960519, -2.0431496500968933
validating, 9, 0.6188416242599487, -1.9775222539901733
testing, 9, 2.434123194217682, nan
training, 10, 4.628482171467373, -1.9766174026897976
validating, 10, 0.6709481477737427, -1.9533636808395385
testing, 10, 2.727015495300293, nan
training, 11, 4.90116378239223, -1.9735488976751054
validating, 11, 0.7205697298049927, -1.9648691296577454
testing, 11, 3.1179945349693297, nan
training, 12, 5.2018631662641255, -2.0014233895710536
validating, 12, 0.6878665685653687, -1.9673832416534425
testing, 12, 3.138125741481781, nan
training, 13, 5.381620420728411, -1.9821268830980574
validating, 13, 0.6904974699020385, -1.9660252332687378
testing, 13, 3.1675982594490053, nan
training, 14, 5.543785047531128, -1.9669670581817627
validating, 14, 0.7084514856338501, -1.9590219855308533
testing, 14, 3.266856384277344, nan
training, 15, 5.678767721993583, -1.9636199934141976
validating, 15, 0.7165239572525024, -1.9619508147239686
testing, 15, 3.3234335660934446, nan
training, 16, 5.629641893931797, -1.9677255834851946
validating, 16, 0.7089718580245972, -1.9587511897087098
testing, 16, 3.291068422794342, nan
training, 17, 5.65725405556815, -1.9632854989596775
validating, 17, 0.7164241552352906, -1.9604497790336608
testing, 17, 3.3429401516914368, nan
training, 18, 5.769866268975394, -1.9638081754956926
validating, 18, 0.7218990087509155, -1.9616292715072632
testing, 18, 3.379051148891449, nan
training, 19, 5.808528900146484, -1.9664267557007926
