Random seed, 5
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, 31, 1.432159948348999, -1.6945446082523892, 0.0, -1.8741354942321777
validating, 31, 1.381719446182251, -1.8478816509246827, 0.0, -1.954036295413971
testing, 31, 1.5737640619277955, -1.745105129480362, 0.0, -1.891921842098236
training, 32, 1.4320969717843193, -1.6945782559258598, 0.0, -1.8741360902786255
validating, 32, 1.3817770957946778, -1.8478065848350524, 0.0, -1.9540047764778137
testing, 32, 1.5738041877746582, -1.7450889766216278, 0.0, -1.8919750452041626
training, 33, 1.4320549419948032, -1.6945158771106175, 0.0, -1.8741509914398193
validating, 33, 1.3819074153900146, -1.8478314876556396, 0.0, -1.9540700435638427
testing, 33, 1.57382493019104, -1.7450414538383483, 0.0, -1.8919810235500336
training, 34, 1.4320487703595843, -1.6945464389664786, 0.0, -1.8741286993026733
validating, 34, 1.3819726943969726, -1.8478806495666504, 0.0, -1.954064416885376
testing, 34, 1.5739218950271607, -1.7450982749462127, 0.0, -1.8919598281383514
training, 35, 1.4319851262228829, -1.6944425293377468, 0.0, -1.8740644454956055
validating, 35, 1.3820337772369384, -1.8477846145629884, 0.0, -1.9540675044059754
testing, 35, 1.5739365577697755, -1.7450931787490844, 0.0, -1.892009288072586
training, 36, 1.4319612571171352, -1.6944506423813956, 0.0, -1.8741165399551392
validating, 36, 1.38204083442688, -1.8478994131088258, 0.0, -1.9540943026542663
testing, 36, 1.573934054374695, -1.7450747072696686, 0.0, -1.891912007331848
training, 37, 1.4319643429347446, -1.6944629618099758, 0.0, -1.8740609884262085
validating, 37, 1.3820467472076416, -1.8478948473930359, 0.0, -1.9540832877159118
testing, 37, 1.5739339113235473, -1.7451315462589263, 0.0, -1.8919608891010284
training, 38, 1.4319660527365548, -1.6944770778928484, 0.0, -1.874078392982483
validating, 38, 1.3820690631866455, -1.8477909564971924, 0.0, -1.9540277957916259
testing, 38, 1.5739564657211305, -1.745131015777588, 0.0, -1.891967135667801
training, 39, 1.4319721698760985, -1.6944190331867763, 0.0, -1.8740710020065308
validating, 39, 1.3820765495300293, -1.8479755640029907, 0.0, -1.9540881872177125
testing, 39, 1.5739572286605834, -1.745064479112625, 0.0, -1.8919586539268494
training, 40, 1.4319785186222622, -1.6944427575383867, 0.0, -1.8740710020065308
validating, 40, 1.3820827960968018, -1.8479244112968445, 0.0, -1.9540522217750549
testing, 40, 1.5739670276641846, -1.7450859606266023, 0.0, -1.891983026266098
training, 41, 1.4319877011435374, -1.6943991082055228, 0.0, -1.8740713596343994
validating, 41, 1.3820940017700196, -1.8478830575942993, 0.0, -1.9541073203086854
testing, 41, 1.5739688873291016, -1.7451327800750733, 0.0, -1.8920401871204375
training, 42, 1.4319934708731514, -1.694395683492933, 0.0, -1.874118447303772
validating, 42, 1.3821030139923096, -1.8478971123695374, 0.0, -1.95406893491745
testing, 42, 1.5739742517471313, -1.7450665891170503, 0.0, -1.891955351829529
training, 43, 1.4319992269788469, -1.6944382684571402, 0.0, -1.8740711212158203
validating, 43, 1.3821042060852051, -1.847861921787262, 0.0, -1.9540809512138366
testing, 43, 1.573969268798828, -1.7450217425823211, 0.0, -1.8919550120830535
training, 44, 1.4320011615753174, -1.694399949482509, 0.0, -1.874045491218567
validating, 44, 1.3821120738983155, -1.8479047179222108, 0.0, -1.954065477848053
testing, 44, 1.573968243598938, -1.7450381815433502, 0.0, -1.8919570386409759
training, 45, 1.4320009640284947, -1.6945062364850725, 0.0, -1.8740718364715576
validating, 45, 1.3821038246154784, -1.8479678869247436, 0.0, -1.953970193862915
testing, 45, 1.5739659547805787, -1.7450019001960755, 0.0, -1.8919481337070465
training, 46, 1.4320048672812327, -1.6943667360714503, 0.0, -1.8740863800048828
validating, 46, 1.3820920944213868, -1.8479151368141173, 0.0, -1.9540255069732666
testing, 46, 1.5739652395248414, -1.7451016128063201, 0.0, -1.8918394088745116
training, 47, 1.4320069313049317, -1.6944180165018354, 0.0, -1.8741008043289185
validating, 47, 1.382093334197998, -1.8479201316833496, 0.0, -1.9541136622428894
testing, 47, 1.5739667415618896, -1.7450835764408112, 0.0, -1.8919544100761414
training, 48, 1.4320071016039166, -1.694375649520329, 0.0, -1.874056100845337
validating, 48, 1.382094430923462, -1.8478795647621156, 0.0, -1.9540270805358886
testing, 48, 1.5739663600921632, -1.745079106092453, 0.0, -1.8919664204120636
training, 49, 1.432007442201887, -1.6943686161722455, 0.0, -1.874078631401062
validating, 49, 1.382096242904663, -1.8477681040763856, 0.0, -1.9540937185287475
testing, 49, 1.5739663124084473, -1.7450389087200164, 0.0, -1.8919416844844819
training, 50, 1.4320078986031668, -1.694385973044804, 0.0, -1.874080777168274
validating, 50, 1.3820978641510009, -1.8478748559951783, 0.0, -1.9541007161140442
testing, 50, 1.5739673852920533, -1.7450401127338409, 0.0, -1.891929966211319
Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.4972428934914725, 0.0, 0.0, -3.1192965507507324
validating, -1, 0.45542068481445314, -3.4153948783874513, 0.0, -3.438721799850464
testing, -1, 0.4638167262077332, -2.98662006855011, 0.0, -3.0054578959941862
training, 0, 1.6441093581063406, 0.0, 0.0, -4.0401763916015625
validating, 0, 1.5273259639739991, -4.1787089824676515, 0.0, -4.041198039054871
testing, 0, 1.5975643277168274, -4.130971443653107, 0.0, -4.012466752529145
training, 1, 1.659929813657488, -4.1524661336626325, 0.0, -4.028487682342529
validating, 1, 1.5465261936187744, -4.17097282409668, 0.0, -3.9997593641281126
testing, 1, 1.6652521252632142, -4.152151834964752, 0.0, -4.012707448005676
training, 2, 1.6514015129634312, -4.146803075926645, 0.0, -4.0257439613342285
