Random seed,3,,,,
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
validating,43,19.40317783,-3.526061249,0,-3.526061249
testing,43,20.8544075,-3.850258303,0,-3.850258303
training,44,20.10251795,-3.738477571,0,-3.738476515
validating,44,19.40210934,-3.526061249,0,-3.526061249
testing,44,20.85326233,-3.850258303,0,-3.850258303
training,45,20.10151844,-3.738477373,0,-3.738476515
validating,45,19.40135365,-3.526061249,0,-3.526061249
testing,45,20.85249271,-3.850258303,0,-3.850258303
training,46,20.10091599,-3.738477468,0,-3.738476992
validating,46,19.40091915,-3.526061249,0,-3.526061249
testing,46,20.85202007,-3.850258303,0,-3.850258303
training,47,20.10052291,-3.738477237,0,-3.738476515
validating,47,19.40063343,-3.526061249,0,-3.526061249
testing,47,20.85169163,-3.850258303,0,-3.850258303
training,48,20.10035845,-3.738477312,0,-3.738476992
validating,48,19.40061817,-3.526061249,0,-3.526061249
testing,48,20.85168076,-3.850258303,0,-3.850258303
training,49,20.10034286,-3.738477264,0,-3.738476992
validating,49,19.40060558,-3.526061249,0,-3.526061249
testing,49,20.85166473,-3.850258303,0,-3.850258303
training,50,20.10032733,-3.738477244,0,-3.738476992
validating,50,19.40059261,-3.526061249,0,-3.526061249
testing,50,20.85164928,-3.850258303,0,-3.850258303
Random seed,4,,,,
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training,-1,2.028041049,0,0,-3.494450331
validating,-1,1.978929329,-3.305996275,0,-3.664296436
testing,-1,1.992897701,-3.290666533,0,-3.672621417
training,0,23.29315082,0,0,-4.067805767
validating,0,26.2296051,-4.881267738,0,-4.750580883
testing,0,22.83708076,-4.272055984,0,-4.147354388
training,1,9.809637914,-3.867886986,0,-3.86823082
validating,1,4.971090126,-4.667763615,0,-4.232366943
testing,1,5.318213367,-4.682495594,0,-4.125768733
training,2,7.051489149,-4.012314279,0,-4.01223278
validating,2,13.91756001,-4.87271719,0,-4.528570414
testing,2,12.36224012,-4.349798846,0,-4.03682375
training,3,7.995677948,-3.898053183,0,-3.897933006
validating,3,4.980716896,-4.626098919,0,-4.208707762
testing,3,5.30135994,-4.608177471,0,-4.089847136
training,4,6.37860211,-3.856975733,0,-3.856723785
validating,4,6.884516716,-5.018140793,0,-4.231242037
